788,1241.33,1025.45,0
789,1126.92,970.41,0
790,1175.83,937.47,0
791,1083.75,944.41,0
792,1123.75,944.29,0
793,1180.42,979.93,0
794,1174.83,1000.61,0
795,1185.5,944.91,0
796,1121.67,942.48,0
797,1029.33,874.6,0
798,1112.42,936.7,0
799,1112.58,927.65,0
800,1041.58,881.67,0
801,1195.58,1010.05,0
802,1226.5,1007.96,0
803,1092.08,910.43,0
804,1175.08,987.98,0
805,1022.83,896.39,0
806,1042.42,871.62,0
807,1152.25,970.19,0
808,1169.42,963.77,0
809,1075.83,933.85,0
810,1036.17,883.95,0
811,1210.92,976.37,0
812,1040.08,860.78,0
813,1038.67,874.39,0
814,1138.92,952.21,0
815,1142.17,890.11,0
816,1204.25,973.62,0
817,1182.42,977.53,0
818,1127.08,887.25,0
819,1145.25,995.71,0
820,1098.58,964.65,0
821,1126.17,942.83,0
822,1245.67,985.91,0
823,1046.33,886.05,0
824,1252.92,1041.51,0
825,1222.0,1035.28,0
826,1054.75,895.01,0
827,1165.42,958.92,0
828,1228.75,1062.19,0
829,1268.42,1025.8,0
830,1106.42,944.11,0
831,1084.92,924.2,0
832,1104.5,938.73,0
833,1247.75,1017.72,0
834,1079.58,913.63,0
835,1180.42,949.21,0
836,1166.25,1018.15,0
837,1124.5,943.75,0
838,1091.33,802.8,0
839,1153.67,956.08,0
840,1194.42,996.36,0
841,1164.08,988.23,0
842,1155.58,970.56,0
843,1101.42,963.85,0
844,1177.0,995.63,0
845,1112.25,939.46,0
846,1189.17,944.27,0
847,1201.92,973.13,0
848,1074.5,905.86,0
849,1135.08,974.99,0
850,1141.92,930.0,0
851,1042.25,869.82,0
852,1118.58,977.68,0
853,1210.42,1014.26,0
854,1176.0,982.23,0
855,1029.92,884.47,0
856,1150.33,941.29,0
857,1039.83,840.12,0
858,1152.75,981.07,0
859,1054.17,901.03,0
860,1103.08,966.51,0
861,1106.83,918.74,0
862,1057.33,877.59,0
863,1208.58,1061.7,0
864,1108.25,917.75,0
865,1178.42,978.4,0
866,1156.92,949.46,0
867,1086.25,937.69,0
868,1183.5,944.07,0
869,1098.08,977.49,0
870,1098.17,930.44,0
871,1248.42,1048.0,0
872,1060.92,885.51,0
873,1242.33,995.32,0
874,1163.75,986.76,0
875,1093.92,927.01,0
876,1096.58,921.16,0
877,1123.08,891.55,0
878,1168.0,956.7,0
879,1225.67,1022.55,0
880,1228.08,1049.48,0
881,1176.08,987.03,0
882,1048.08,858.98,0
883,1141.42,965.9,0
884,1007.17,871.97,0
885,1192.17,992.03,0
886,1012.08,845.35,0
887,1164.75,999.22,0
888,1103.83,956.49,0
889,1028.42,849.35,0
890,1151.67,955.67,0
891,1102.83,919.26,0
892,1090.92,934.06,0
893,1159.75,911.1,0
894,1170.08,994.44,0
895,1215.75,1018.97,0
896,1090.17,919.24,0
897,1071.67,885.72,0
898,1109.0,924.77,0
899,1177.5,881.09,0
900,1146.58,986.59,0
901,1130.0,920.36,0
902,1168.0,966.64,0
903,1096.17,932.93,0
904,1067.83,909.62,0
905,1178.08,951.42,0
906,1116.5,956.02,0
907,1065.25,887.7,0
908,1039.83,855.63,0
909,1129.25,943.3,0
910,1275.25,1085.34,0
911,1074.25,920.07,0
912,1105.08,950.09,0
913,1111.42,938.61,0
914,1105.08,922.53,0
915,1121.0,961.81,0
916,1223.33,1035.37,0
917,1103.25,937.53,0
918,1197.08,952.65,0
919,1021.83,859.62,0
920,1099.42,912.42,0
921,1146.92,941.88,0
922,1170.33,942.52,0
923,1129.67,956.62,0
924,1118.92,943.6,0
925,1165.33,910.05,0
926,1158.42,964.91,0
927,1148.17,972.29,0
928,1215.5,999.26,0
929,1179.75,970.23,0
930,1173.33,1028.46,0
931,1189.25,966.01,0
932,1178.42,999.67,0
933,1137.58,973.03,0
934,1167.0,1035.32,0
935,1188.83,1023.11,0
936,1120.33,978.52,0
937,1158.58,1014.6,0
938,1081.25,928.8,0
939,1185.75,1012.61,0
940,1076.83,935.83,0
941,1173.58,999.47,0
942,1183.83,982.26,0
943,1303.83,1100.28,0
944,1186.17,957.18,0
945,1370.83,1117.78,0
946,1148.5,979.02,0
947,1228.0,1046.32,0
948,1175.42,983.71,0
949,1183.25,1009.69,0
950,1151.83,962.02,0
951,1308.92,1050.95,0
952,1135.08,950.59,0
953,1255.33,1065.76,0
954,1111.67,942.2,0
955,1287.5,1043.74,0
956,1092.67,927.81,0
957,1110.92,924.63,0
958,1250.42,1020.69,0
959,1073.25,904.76,0
960,1188.17,1022.45,0
961,1143.5,978.9,0
962,1196.33,1033.2,0
963,1201.25,1002.62,0
964,1040.83,897.0,0
965,1185.08,992.69,0
966,1113.83,943.57,0
967,1122.92,957.08,0
968,1077.08,919.48,0
969,1128.58,951.47,0
970,1086.42,923.07,0
971,1085.17,898.98,0
